15,Reksio,CAT
36,Reksio,PARROT
56,Kibic,DOG
63,Boss,FISH
73,Rox,FISH
99,Astro,DOG
107,Śliniak,FISH
126,Reksio,CAT
135,Helmut,CAT
136,Torin,CAT
139,Rocky,FISH
139,Hektor,FISH
140,Pankracy,PARROT
157,Ramzes,CAT
171,Helmut,FISH
216,Timon,CAT
224,Dżok,CAT
241,Lassie,FISH
242,Eden,PARROT
247,Ramzes,PARROT
252,Bruiser,DOG
255,,CAT
284,Piorun,CAT
284,Piorun,PARROT
286,Goofy,FISH
287,Łajka,FISH
290,Ares,CAT
290,Micka,PARROT
299,Rex,FISH
311,Rox,DOG
329,Spagetka,CAT
334,Pankracy,PARROT
343,Łajka,DOG
351,Chojrak,DOG
358,,CAT
371,,PARROT
382,Balto,CAT
401,Hektor,CAT
410,Pusia,CAT
435,Reksio,FISH
456,Buba,PARROT
456,Paco,CAT
482,Pusia,FISH
490,Buba,DOG
496,Torin,CAT
497,Nurja,CAT
497,Eden,DOG
509,Balto,FISH
523,Eros,PARROT
547,Lassie,PARROT
551,Bambi,CAT
552,Lassie,DOG
552,Tramp,CAT
557,Soccer,PARROT
561,Goofy,DOG
568,Drops,FISH
581,Tramp,DOG
586,Ares,CAT
589,Coco,CAT
589,RinTinTin,CAT
591,Micka,DOG
593,Amor,FISH
596,Piorun,FISH
598,Coco,CAT
620,Barney,PARROT
633,Koda,PARROT
633,Saba,FISH
663,Pluto,CAT
673,Cywil,PARROT
687,Lassie,DOG
688,Bruiser,DOG
689,Goofy,CAT
697,Pusia,DOG
699,Piorun,FISH
699,Rox,PARROT
703,Huckelberry,DOG
721,Saba,CAT
749,Balto,PARROT
749,Pusia,DOG
752,Benji,CAT
762,Paco,FISH
763,Bruiser,DOG
766,,PARROT
791,Natan,FISH
792,Balto,DOG
801,ScoobyDoo,DOG
802,Balto,DOG
804,Odie,FISH
814,Happy,CAT
816,Cywil,PARROT
830,Fafik,FISH
830,Boss,CAT
855,Torin,CAT
856,Timon,FISH
861,Buba,DOG
862,Spagetka,CAT
881,Torin,FISH
883,Micka,CAT
894,Snoopy,FISH
894,ScoobyDoo,DOG
896,Pusia,CAT
905,Huckelberry,CAT
912,Cywil,CAT
921,Piorun,CAT
930,Zora,FISH
944,Paco,DOG
944,Rox,PARROT
968,Eden,CAT
968,Droopy,DOG
979,Koda,CAT
981,Drops,CAT
993,Happy,CAT
